$\ddot x^0$,$\ddot y^0$,$\omega_z^0$,$\ddot x^1$,$\ddot y^1$,$\omega_z^1$,$\ddot x^2$,$\ddot y^2$,$\omega_z^2$,$\ddot x^3$,$\ddot y^3$,$\omega_z^3$,$\dot x^4$,$\dot y^4$,$\ddot x^4$,$\ddot y^4$,$\dot x^5$,$\dot y^5$,$\ddot x^5$,$\ddot y^5$
3.991991888210129513e+00,8.942467360539621879e+00,-6.494158397121112536e-01,2.754480220780413546e+00,9.397287385388210623e+00,-3.891167218619614454e-01,4.400377460760149795e-01,9.669565972361363393e+00,1.322805363889881347e+00,-5.058125931287531962e+00,7.923005494782236369e+00,-1.781732370602215898e-01,-1.530713882750467381e-02,4.861112542900322686e-03,4.588403848316272016e-01,-4.933406621742807835e-02,1.085616829492069835e+00,2.609613369618526968e-01,-5.498915803093499255e-01,-7.176228723203158522e-01
4.060684985792224033e+00,8.708007709304835586e+00,-6.240532287294533464e-01,2.324931902891223423e+00,9.546138035754871964e+00,-4.415500898793409679e-01,4.354187590042610245e-01,9.611729079965327216e+00,1.301054303353049280e+00,-5.208548169117357851e+00,7.928744931896465786e+00,-2.001439013231723907e-01,-1.101363851948278239e-02,4.256642226488277503e-03,3.994114606171187964e-01,-7.027082110140993321e-02,1.080482879347646641e+00,2.540805922105447978e-01,-4.767812409159761233e-01,-6.562973214831452351e-01
3.163981531421348414e+00,8.601831112393883316e+00,-5.346647117090236323e-01,2.146728387614255773e+00,9.584233464089448873e+00,-4.700779634688325714e-01,5.977911209461471698e-01,9.703517777593521743e+00,1.281192259467741845e+00,-5.267243115012762544e+00,8.202039920220645541e+00,-1.678303712693139105e-01,-7.366513655615247735e-03,3.497351684611821332e-03,3.290696229381405158e-01,-8.002081462927562727e-02,1.076137218239927584e+00,2.477654173862879894e-01,-3.918468478112401843e-01,-6.067920596775473463e-01
2.974438210206843625e+00,9.045381260532634471e+00,-5.553124643524595117e-01,1.770089826375136788e+00,9.442067876690844130e+00,-4.621563208688473923e-01,6.471872178263575748e-01,9.969623789262708868e+00,1.254164574104369434e+00,-5.031709722798124673e+00,7.986233948995223209e+00,-1.114715956039969147e-01,-4.437438149862749093e-03,2.683717228043433489e-03,2.565418219584397197e-01,-8.181863440082892680e-02,1.072647431642963500e+00,2.418713282380956231e-01,-3.060283872906178204e-01,-5.734085468869011271e-01
2.835084490342286934e+00,9.275613956802738258e+00,-5.523778715099358916e-01,1.392168194596651087e+00,9.622934514681640294e+00,-4.768105234511684221e-01,1.144454250761481884e+00,9.889821096635955655e+00,1.226367120688354628e+00,-4.673839179768558338e+00,8.153157594588687829e+00,-1.033971599415766385e-01,-2.214963571389838570e-03,1.862588706938589356e-03,1.892685247417951466e-01,-8.258266775454112252e-02,1.069993426652961155e+00,2.362527077824430055e-01,-2.260563119036239077e-01,-5.520198214566093275e-01
3.156942754807416041e+00,8.854700404569236127e+00,-5.216923901948864462e-01,1.703137633127530082e+00,9.540737726989966916e+00,-4.749437429146702860e-01,1.039503130177227952e+00,9.387835145976534790e+00,1.196021076376329484e+00,-5.169146195459113358e+00,8.083213364338909912e+00,-9.770359065028649814e-02,-6.237502531344363277e-04,1.037476853263455401e-03,1.312199265590580088e-01,-8.212022019182595167e-02,1.068094447458168172e+00,2.308150501848552083e-01,-1.562631940475260328e-01,-5.375865875798080395e-01
3.394868322624954082e+00,8.458288392440525882e+00,-4.462858912439617853e-01,1.864163878750972225e+00,9.764541054200906345e+00,-5.254701257115232949e-01,1.646385504361477015e+00,9.401536032749907790e+00,1.202652444802301934e+00,-4.606431879220230563e+00,8.080590842367472604e+00,-8.329129281103761495e-02,4.378929286845689717e-04,2.290010669895869988e-04,8.387687539710331208e-02,-7.902789239835221469e-02,1.066835465052253351e+00,2.254985209047483674e-01,-9.880309136267934056e-02,-5.277660920979044823e-01
3.500344414873505450e+00,8.970220746711165205e+00,-4.190540150809334285e-01,1.756992348718619423e+00,9.722672858119315364e+00,-5.061269141734365817e-01,1.896750851037053875e+00,9.413900078904392288e+00,1.169684175975346019e+00,-4.605742122341694333e+00,8.259903291014914828e+00,-5.431467257302900753e-02,1.079752924341814690e-03,-5.268515482509533721e-04,4.727079974734742229e-02,-7.148582763828811859e-02,1.066087081382158797e+00,2.202635403224721677e-01,-5.428062749755677152e-02,-5.211205415889592629e-01
4.096847941895848777e+00,9.215114874315439408e+00,-3.546803402890233992e-01,2.330761140707509504e+00,9.886290716595372174e+00,-5.956729087916189380e-01,1.308991781734158089e+00,9.601884579395003172e+00,1.102311926804065756e+00,-4.546104615078662370e+00,8.166738710924972722e+00,-6.124831249469429167e-02,1.404323957092779018e-03,-1.179637503432223733e-03,2.001766732332172991e-02,-5.858617118550264735e-02,1.065721870769011037e+00,2.150720651445428566e-01,-2.176666236733906801e-02,-5.189818052298832418e-01
4.059362649296027747e+00,9.121908883219441933e+00,-3.046044053390788986e-01,2.186275702704651103e+00,9.809500344473228495e+00,-6.250659378582007486e-01,1.685834959179324910e+00,9.243417730335039550e+00,1.137369823068821617e+00,-4.489411699016667257e+00,7.916735924082360931e+00,-6.202542952137451299e-02,1.498355460541556106e-03,-1.681323173380509794e-03,6.772071169025006832e-04,-4.118885999526254726e-02,1.065626686655002153e+00,2.098718810357185771e-01,3.146661733179623166e-04,-5.221327720617424673e-01
3.493431271368021118e+00,8.829083966587255361e+00,-2.718332534806577883e-01,2.223535464280292473e+00,9.474320147757094190e+00,-6.885936323137132886e-01,1.549491141682550754e+00,8.924067682774264654e+00,1.140948914505315992e+00,-4.276177876246123333e+00,8.333270281146059943e+00,-3.689926250840296768e-02,1.436755815470203146e-03,-1.982922123526763281e-03,-1.161826598740722284e-02,-1.849365131328906120e-02,1.065702819573563609e+00,2.046236136602382627e-01,1.316096336266095457e-02,-5.278196384263469376e-01
3.707715869128825670e+00,8.748517280621717518e+00,-2.435614401559129671e-01,1.954306307389657604e+00,9.344025935502441982e+00,-7.139230112882769541e-01,1.700494610214094315e+00,8.912190591724618471e+00,1.098340995175404622e+00,-4.614897644441018798e+00,8.328772785221675079e+00,-4.057830257504120575e-03,1.284820738142955499e-03,-2.049066829024864811e-03,-1.810423161554364224e-02,5.900619004863549844e-03,1.065866957010730420e+00,1.993043028398624461e-01,1.874599355224698671e-02,-5.364304121079634946e-01
3.137710847008379211e+00,9.116481530952126988e+00,-2.337889494769543053e-01,1.265452139667206932e+00,9.610816297508010919e+00,-7.202062440909323682e-01,2.046880903097156867e+00,8.977863317807097232e+00,1.116166367719829910e+00,-4.592196524506228172e+00,8.157797666015783378e+00,-1.121337662877487130e-02,1.090831386561408323e-03,-1.860323338451222441e-03,-2.041955886275110404e-02,3.172923826319409835e-02,1.066057067675676429e+00,1.938839879743238237e-01,1.900442379068414955e-02,-5.479737066092394970e-01
2.977935292869911432e+00,8.748116724589920068e+00,-1.544505039231420240e-01,9.811431304555444655e-01,1.012753762794250356e+01,-7.631029498119162868e-01,2.161120655654005684e+00,9.376347099100069471e+00,1.109770756103801936e+00,-4.467408632615707198e+00,8.150003034286449122e+00,8.943500115191835298e-03,8.912394083890884389e-04,-1.405789462560314007e-03,-1.947213289059046559e-02,5.761747547037471273e-02,1.066227581066613306e+00,1.883407835255456186e-01,1.539469078523311718e-02,-5.613182381380691366e-01
1.965070372554995171e+00,8.964164600532729565e+00,-1.503009034038730873e-01,3.916747870534484921e-01,9.561290033082359585e+00,-7.886707225532387788e-01,2.036737798917808817e+00,9.393457596260079256e+00,1.120830874685843526e+00,-4.519054344927435629e+00,8.296183646639633480e+00,2.214594836776953568e-02,7.152820768844270205e-04,-7.152256551180742605e-04,-1.569738775811729478e-02,7.730238642902387269e-02,1.066348612635791504e+00,1.826558702534825385e-01,9.316415787601201037e-03,-5.767642883529918718e-01
1.623689638022529635e+00,9.120801791343460252e+00,-1.272703629056337049e-01,-3.743256356711885946e-01,9.742228911101479483e+00,-7.604120942871375188e-01,2.277537114075848468e+00,9.279566121346757512e+00,1.096126751145543921e+00,-4.615633566895685824e+00,7.753489076633522714e+00,5.825523679267134713e-02,5.845908371907571066e-04,1.082307225386512639e-04,-1.034733980254753070e-02,8.385526185539587951e-02,1.066408710640790458e+00,1.767983318768414636e-01,3.079613234781924946e-03,-5.958050572432181946e-01
1.021834051224849604e+00,9.608407250499025665e+00,-1.443727632729867871e-01,-7.859173602449097684e-01,9.760886698963016528e+00,-7.877772921144494678e-01,2.305975630714844016e+00,9.148313879947711058e+00,1.034162566156772378e+00,-4.939305647770036778e+00,8.179666857736558327e+00,8.195295323091450479e-02,5.101183982116896942e-04,9.033066703125099128e-04,-4.593533362470219109e-03,7.164324404930128010e-02,1.066414548777045113e+00,1.707251866506426241e-01,-1.477420568453319261e-03,-6.198152290478707860e-01
-4.827971368700473276e-03,9.715511048427480034e+00,-2.220153092540182449e-01,-1.390188944725738729e+00,9.585891758196030565e+00,-7.196049833085195191e-01,2.206001475521242483e+00,9.972742244027706704e+00,1.017663768245712141e+00,-4.868181148651054002e+00,8.035579894741273321e+00,1.084242987289786853e-01,4.877362440998123105e-04,1.481993167329321431e-03,-2.257768311222877605e-04,4.262889424218557766e-02,1.066390504094571368e+00,1.643837720536387437e-01,-2.890119213720926394e-03,-6.489587376651549944e-01
-3.711880901049220416e-01,1.018762915649660350e+01,-2.861325153227325391e-01,-1.655846273127778545e+00,9.733178262692545601e+00,-6.309694530338553209e-01,2.058983111487508122e+00,1.015728005811133627e+01,9.810424627056091307e-01,-5.201289533920107289e+00,8.507171800721669896e+00,1.265568335430250213e-01,4.949927220133654160e-04,1.730987270612709128e-03,1.088923138183419022e-03,7.944673793814138740e-03,1.066370001205211082e+00,1.577340197610618833e-01,-7.843337884385070957e-04,-6.809794986475310452e-01
-6.307195642273796254e-01,1.023300733760132708e+01,-3.419580399038023022e-01,-2.113693760312127523e+00,9.941957245774609930e+00,-5.906277412694502793e-01,2.229306628527957912e+00,9.860445956888652219e+00,9.432120053954216043e-01,-5.133352965803175572e+00,8.290071776770346901e+00,1.969953713895621628e-01,4.973481292507297979e-04,1.653728119987200873e-03,-1.063769574186392659e-03,-2.201737496605830902e-02,1.066385938362298447e+00,1.507630165780430298e-01,4.218660582517852475e-03,-7.126934233444571776e-01
-4.551340693966645645e-01,1.008522144355459105e+01,-4.043000564313350420e-01,-1.982465672053258743e+00,9.918172440074263463e+00,-5.309217408952813244e-01,2.317546527488621333e+00,9.687517332634751455e+00,9.147967823478819760e-01,-4.730059877413793856e+00,8.027762080460126626e+00,2.115053878294680112e-01,4.655318032398270134e-04,1.343429485594370421e-03,-5.640874506717611161e-03,-3.713690113551240679e-02,1.066457657514689350e+00,1.434959949880633689e-01,1.013926220809313605e-02,-7.397093964234238150e-01
-6.378858915421400932e-02,1.013912528136264335e+01,-5.055963298193608679e-01,-1.709658395368454986e+00,9.735671466195418233e+00,-4.980787092708968689e-01,2.543813205154977553e+00,9.726925043793777093e+00,8.832755807486276645e-01,-4.657903003958122845e+00,7.862675198751789551e+00,2.347401014266451980e-01,3.838770373528754831e-04,9.660116732067361434e-04,-1.070552838849635549e-02,-3.624395198648155958e-02,1.066584788714622700e+00,1.359939422804021802e-01,1.509578155426105628e-02,-7.596050116170387501e-01
4.006228096460167087e-01,1.029091438948386461e+01,-5.387041922832540575e-01,-1.262126221427303685e+00,9.710991157645864291e+00,-4.453060648279225098e-01,2.883306129719279465e+00,9.217112683568567277e+00,8.503205472768305961e-01,-4.625231467335649604e+00,8.073103904086009308e+00,2.364939651683805599e-01,2.585713584849491653e-04,6.472194673252176789e-04,-1.413337897601962129e-02,-2.664079560529652654e-02,1.066750549923983549e+00,1.283304882047984485e-01,1.776272588634464356e-02,-7.721442494002523915e-01
1.110196367392284111e+00,9.665010667412332168e+00,-5.631404103915612636e-01,-4.940635686451853026e-01,9.458909484969238335e+00,-4.757851263992274315e-01,3.128486625191853054e+00,8.981435800946275805e+00,7.760407445650265856e-01,-4.842123416728804308e+00,7.984586821926143330e+00,3.073509037026834201e-01,1.088726496756287077e-04,4.377830412594096998e-04,-1.550984292515964272e-02,-1.550287203264477665e-02,1.066932553335511846e+00,1.205695294503891374e-01,1.837988760370481978e-02,-7.794097443528649194e-01
1.550922307401123579e+00,9.208584162075588608e+00,-5.952378511537497197e-01,-5.562738426528476277e-01,9.341751404131500180e+00,-4.274034321295457906e-01,3.120423951845981314e+00,9.171136225258676333e+00,7.799093816676898605e-01,-4.546454643838569787e+00,8.071628713214501261e+00,2.893523751271440680e-01,-4.539156563954094281e-05,3.260013709166162399e-04,-1.492309095289700085e-02,-8.004167584395191493e-03,1.067112979732883549e+00,1.127530150679538212e-01,1.739124524206500655e-02,-7.833777991726994516e-01
1.895404539075094430e+00,9.618608436596257860e+00,-5.718548506520826358e-01,-2.326064748862087805e-01,9.394443781127671755e+00,-3.887245771046711207e-01,3.160146940964503770e+00,8.973819739460124012e+00,7.690908538531243677e-01,-4.649475638516081588e+00,7.874891185214853095e+00,3.036041317720732380e-01,-1.880874350390637773e-04,2.533405284339748653e-04,-1.333932315401759397e-02,-7.069196254955376069e-03,1.067280608286294674e+00,1.049028612857504372e-01,1.590442828687244070e-02,-7.862622082954328073e-01
2.000208188219972705e+00,9.230256046301004602e+00,-5.644601914079255822e-01,-2.106192296721008939e-01,9.771807768449532361e+00,-4.069108208626218692e-01,2.971631135709409843e+00,9.300597575715769949e+00,7.321842222303679426e-01,-4.766795040563972741e+00,8.169089797319585955e+00,3.092556490452559315e-01,-3.157066835541844085e-04,1.744088056673809284e-04,-1.180012941023726378e-02,-9.247973230229772357e-03,1.067434782471748944e+00,9.702385261222540302e-02,1.457249772158292211e-02,-7.890840990782179709e-01
2.726887472574746507e+00,9.305493107544299036e+00,-5.837054561143608655e-01,3.647267064808658033e-01,9.573435758368948001e+00,-4.515436141187705865e-01,3.428599990901895822e+00,8.140667353256754168e+00,7.760897674121618461e-01,-4.254805942575045741e+00,8.130945562762947887e+00,3.419922053609956714e-01,-4.242299396074455942e-04,5.623532175289686075e-05,-9.566684105102255670e-03,-1.477530412158171644e-02,1.067572045241069745e+00,8.911954717500666923e-02,1.252446511858140710e-02,-7.914447294970611280e-01
2.457124122461878279e+00,8.842848031687200461e+00,-5.329312092564653103e-01,6.519398901253603551e-01,1.000666731534430376e+01,-4.817906811320225025e-01,3.721053589022775832e+00,8.756844918706974568e+00,7.194814573060337448e-01,-4.073349620128023041e+00,8.351703190282329103e+00,3.710112359834907281e-01,-5.054849575453213006e-04,-1.342500184364943394e-04,-6.694330675326641035e-03,-2.342432346456618450e-02,1.067683454417541755e+00,8.119418196199443272e-02,9.730567611966611796e-03,-7.936673626334086462e-01
3.236000076151308136e+00,8.865595838170014176e+00,-5.110617261033922887e-01,6.638842243377003349e-01,9.729009122286033318e+00,-5.007051644976697746e-01,3.491031886037740950e+00,8.806219333732544285e+00,7.278456992869216657e-01,-4.352871997195879139e+00,8.133262401040569856e+00,4.050936550645816703e-01,-5.597911563488544573e-04,-4.038509975548207342e-04,-4.327903281918066281e-03,-2.993275185847348030e-02,1.067766938708675450e+00,7.324468370012746088e-02,7.059351171684005721e-03,-7.963852950763076199e-01
2.372053874228875703e+00,8.967631303743068827e+00,-4.988653608446338428e-01,4.095242109248926621e-01,9.762426114491658424e+00,-5.233372917445117123e-01,3.333390314011802857e+00,8.480297277667299127e+00,6.794205717307851833e-01,-4.238411968399099727e+00,8.027270781830599944e+00,3.973612079654544882e-01,-5.923666367623203755e-04,-7.182817153689145806e-04,-2.183613012026703465e-03,-3.202130355100803877e-02,1.067823491638890676e+00,6.526626277452990399e-02,4.154001066300372358e-03,-7.993494724943799312e-01
3.146646661732039441e+00,8.832288712891303462e+00,-4.101505429553555793e-01,5.655409516048711671e-01,9.472099270043703001e+00,-5.663387511627839821e-01,3.636528172685034033e+00,8.330328892445351130e+00,6.980164862891988786e-01,-3.893072355219812763e+00,8.271625253052466320e+00,3.682908418128798544e-01,-6.008662116043783641e-04,-1.022404586362771900e-03,6.251765487587470672e-04,-2.731266147210647394e-02,1.067845711818736998e+00,5.725942664292039963e-02,3.544156772114503973e-05,-8.019975448491766246e-01
2.740046038839527576e+00,8.879654274825355742e+00,-3.770439712373129248e-01,3.761385917959718106e-01,9.214163746479636430e+00,-5.725658950348683218e-01,3.473605645470101422e+00,7.780766812592969650e+00,6.934374450036174808e-01,-3.967265196724013343e+00,8.033032230544762342e+00,4.375877693881143893e-01,-5.771444984216111962e-04,-1.237184502467945620e-03,4.340493890486589804e-03,-1.380788323353536462e-02,1.067820175989034226e+00,4.922759253610957397e-02,-5.459923756771331571e-03,-8.043405724514181010e-01
3.077547214935626219e+00,8.867034393157533501e+00,-3.044640907124352425e-01,4.040860192618130897e-01,9.800509343888318625e+00,-6.423307880496087474e-01,3.729152787001089209e+00,8.280749482051730226e+00,6.790440999356476270e-01,-3.845715586625723770e+00,8.089099243703827824e+00,4.392077973730769136e-01,-5.118563628472294624e-04,-1.272279444223591363e-03,9.035321466951835509e-03,8.437340432986842331e-03,1.067733991605135380e+00,4.117271803219661741e-02,-1.214144133614229737e-02,-8.066169001695027152e-01
