$x_H$,$y_H$,$\varphi_0$,$\varphi_1$,$\varphi_2$,$\varphi_3$,$\dot x_H$,$\dot y_H$,$\dot \varphi_0$,$\dot \varphi_1$,$\dot \varphi_2$,$\dot \varphi_3$,$\ddot x_H$,$\ddot y_H$,$\ddot \varphi_0$,$\ddot \varphi_1$,$\ddot \varphi_2$,$\ddot \varphi_3 $
4.33248805999756,1.09335660934448,0.0558758266270161,-0.194771975278854,0.427903264760971,-0.684610486030579,0.524732768535614,0.00178036617580801,-0.76493239402771,0.523637890815735,0.250210732221603,0.458618342876434,-3.97872554458445E-06,-0.687110900878906,3.71610713005066,-6.83561992645264,-0.396902710199356,0.611777067184448
4.33773517608643,1.09333777427673,0.0484385341405869,-0.189925849437714,0.430392771959305,-0.680006623268127,0.524732410907745,-0.00575582683086395,-0.720070004463196,0.44104665517807,0.248361483216286,0.460963040590286,-7.99443296273239E-05,-0.815552890300751,5.21657562255859,-9.60953807830811,0.013783878646791,-0.118985339999199
4.34298276901245,1.09323740005493,0.0415226519107819,-0.186040207743645,0.432883441448212,-0.675414264202118,0.52473109960556,-0.0144956577569246,-0.660727858543396,0.331680923700333,0.25039204955101,0.456408709287643,-0.000187366807949729,-0.930575132369995,6.64655351638794,-12.2538528442383,0.387432873249054,-0.783050954341888
4.34822988510132,1.09304416179657,0.0352705158293247,-0.183378279209137,0.435412466526032,-0.670899510383606,0.524728536605835,-0.0243103802204132,-0.587533175945282,0.196699023246765,0.255937159061432,0.445608526468277,-0.000330513052176684,-1.02775406837463,7.95948505401611,-14.6816425323486,0.707487046718597,-1.35201060771942
4.35347747802734,1.09274840354919,0.0298126433044672,-0.182181403040886,0.438011676073074,-0.666518986225128,0.524724364280701,-0.0349621064960957,-0.502372145652771,0.0395904332399368,0.264257431030273,0.429869949817658,-0.000511739868670702,-1.0934864282608,8.98445510864258,-16.5768604278564,0.927179515361786,-1.74391448497772
4.35872459411621,1.09234368801117,0.0252472497522831,-0.182631209492683,0.440701931715012,-0.662309885025024,0.524718225002289,-0.045897051692009,-0.411094903945923,-0.128840923309326,0.273566663265228,0.412346661090851,-0.00073018908733502,-1.05418932437897,8.81227588653564,-16.2633209228516,0.807698249816895,-1.53614699840546
4.36397171020508,1.09183418750763,0.0215558707714081,-0.184694036841393,0.443470984697342,-0.658250868320465,0.524709701538086,-0.0556574016809464,-0.330694526433945,-0.277249187231064,0.279148727655411,0.401378989219666,-0.000980163807980716,-0.85007518529892,6.7029914855957,-12.3762445449829,0.152725204825401,-0.381756126880646
4.36921882629395,1.09124028682709,0.0185292176902294,-0.187984198331833,0.446253716945648,-0.654227256774902,0.524698555469513,-0.0626059770584106,-0.280452191829681,-0.370057076215744,0.275655508041382,0.406415194272995,-0.00124920019879937,-0.525798082351685,3.19238376617432,-5.90179586410522,-0.89942467212677,1.47321939468384
4.37446546554565,1.09059369564056,0.0158207155764103,-0.191862508654594,0.44894614815712,-0.650055706501007,0.524684727191925,-0.0661491379141808,-0.26717534661293,-0.394669085741043,0.261046886444092,0.431036800146103,-0.00151589082088321,-0.206238776445389,-0.299334228038788,0.541868686676025,-1.95128560066223,3.32478666305542
4.37971258163452,1.08992624282837,0.0130867855623364,-0.19569493830204,0.451444804668427,-0.645554065704346,0.524668335914612,-0.0669436380267143,-0.284258931875229,-0.363230615854263,0.237268686294556,0.471773266792297,-0.00174757139757276,0.0433420091867447,-3.06825613975525,5.65632057189941,-2.79556655883789,4.80629730224609
