$\ddot x^0$,$\ddot y^0$,$\omega_z^0$,$\ddot x^1$,$\ddot y^1$,$\omega_z^1$,$\ddot x^2$,$\ddot y^2$,$\omega_z^2$,$\ddot x^3$,$\ddot y^3$,$\omega_z^3$,$\dot x^4$,$\dot y^4$,$\ddot x^4$,$\ddot y^4$,$\dot x^5$,$\dot y^5$,$\ddot x^5$,$\ddot y^5$
3.834790292259756761e+00,8.163914275975981738e+00,1.775537567565871333e-01,-3.372786630850188150e+00,8.253896543927856655e+00,8.710330068771556800e-01,5.199919391562574100e-02,9.739179838806908407e+00,-7.039601837994202693e-01,-1.200026046122870005e+00,9.503102500754190274e+00,-3.750135892827668460e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.722189276076014686e+00,8.326480064067560249e+00,1.568623498014761475e-01,-2.700243993647787555e+00,8.309245864585149022e+00,9.013284414869362493e-01,-5.839122234581521909e-01,9.941137854173133448e+00,-7.191045598661842675e-01,-1.655399954499338966e+00,9.614831604188095682e+00,-3.512589062902927162e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.734648889973356312e+00,7.966145016283717517e+00,1.512944685567315373e-01,-3.181049400413872519e+00,8.743880593118062095e+00,8.651712845444702316e-01,1.826610638037121093e-01,9.839024337048128288e+00,-7.136808013031574749e-01,-1.112493956627602198e+00,9.919288191005426469e+00,-3.863366889753243050e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.153036126738314238e+00,8.252985123128997458e+00,1.081219120767231839e-01,-2.750371885021235752e+00,8.276685652698564155e+00,8.886860316214313382e-01,9.881537373610316255e-02,1.000441940944767794e+01,-7.124397466950280755e-01,-9.738532976623053283e-01,9.523327003901956189e+00,-3.623649728809402726e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.117887408657457726e+00,7.773725438237613972e+00,8.922715551714481552e-02,-2.573448665236579558e+00,8.229602131014173594e+00,8.981929570156301779e-01,7.238789815194939248e-01,9.562694070702617566e+00,-6.463863812929809827e-01,-8.752052777768632996e-01,9.661945013401540550e+00,-3.990860497517201289e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.159903845848284654e+00,7.931407931634789854e+00,8.266023570860338288e-02,-2.760543299293556352e+00,8.390597548104473447e+00,9.146107599919006681e-01,1.059123742357020559e+00,9.477945500923803834e+00,-6.180331861479994027e-01,-6.852960335441600215e-01,9.368794559245413822e+00,-4.284596201862108655e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.411779584421342548e+00,7.786804968250243597e+00,2.329879994651212760e-02,-2.809201295197211845e+00,8.575914095177816776e+00,9.476039165976599676e-01,9.745444653183188422e-01,8.944770765412668467e+00,-6.198164047190636294e-01,-4.780091789039031536e-01,9.230066476678800313e+00,-4.598918576269154790e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.795312605165749531e+00,7.841615186371712731e+00,4.261933699865078085e-02,-2.391999137922261376e+00,8.492703234271175461e+00,9.208093337461719097e-01,1.049727615023492433e+00,9.237616577476565283e+00,-5.216962809193428363e-01,-8.561129720157703016e-01,9.646390155091824070e+00,-5.362683353142795317e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.396983158863024599e+00,7.689635352068155960e+00,4.384043430692480953e-02,-2.417086243499801501e+00,8.441601949299398555e+00,9.750465126139130634e-01,1.078522002642349431e+00,9.273669206524269626e+00,-5.057262283239476464e-01,-4.785338014985836552e-01,9.750536319044758926e+00,-5.202861673250462893e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.023754674569667955e+00,7.595441784275249297e+00,-3.057542828614783631e-02,-2.636950737017824231e+00,8.354922570145802752e+00,9.489871664235910442e-01,1.055249768040835701e+00,9.308780137990787296e+00,-4.610264210053513501e-01,-2.791327386681567435e-01,9.486735756228714678e+00,-5.895978478085796004e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.329147108618182749e+00,7.782421520417429406e+00,-1.796011629134712517e-02,-1.965989058531637301e+00,8.276789877957856589e+00,9.632873130720078780e-01,1.310404470299056712e+00,9.020689706242595918e+00,-3.978125792525079585e-01,-5.584999441826747901e-01,9.683452863369909736e+00,-6.451223893438703394e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.437834398512795708e+00,7.959064022696026086e+00,-3.518435951588462507e-02,-1.778548968076410386e+00,8.762188502766450782e+00,9.685589744563877224e-01,1.144995357975241879e+00,8.887440503343388087e+00,-3.032502720577457400e-01,-4.957171002446412733e-01,9.695579146883044785e+00,-6.856642667383847645e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.293695843953853064e+00,7.587658779601191839e+00,-9.473339927691286355e-02,-1.983482181210568962e+00,8.443635266684626828e+00,9.887386227310512865e-01,7.004165602315872707e-01,9.294664485867137671e+00,-2.941883409380660064e-01,-6.065848515470151359e-01,9.617692508037187338e+00,-7.202795021379394536e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.059484292847027831e+00,7.873685842082730701e+00,-3.838993464083754331e-02,-2.020793974530006754e+00,8.590438566220042205e+00,1.014702309205303354e+00,3.416388169254143681e-01,9.260578863168827723e+00,-2.669587730003268322e-01,-1.099021166516947368e+00,9.827380296972043183e+00,-7.647965429624731248e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.204788131394642470e+00,8.323776437479089907e+00,-7.840554509296347729e-02,-2.279450011282567967e+00,8.674537504303975410e+00,1.051031274168031659e+00,-3.837575774659382488e-02,9.532425395859721817e+00,-2.044051468450644449e-01,-1.147239129199567387e+00,9.442577569932694814e+00,-7.690910897594765983e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.955696175654066948e+00,8.058189487448274235e+00,-7.340242334602969931e-02,-2.206547280893490726e+00,8.521940960603091142e+00,1.062578712230671352e+00,-6.076125313447254817e-01,9.264586463389402837e+00,-2.296563857949262821e-01,-1.947239975254606348e+00,9.514269040267123501e+00,-7.828171763990963150e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.433629645721302026e+00,8.472668181903635798e+00,-1.609276930516996273e-01,-1.995616357049985634e+00,9.040254371156553503e+00,1.108624837048118428e+00,-1.463740864133554975e+00,9.534796737471568306e+00,-2.267169793037345227e-01,-2.484807777304008702e+00,9.320848539795180798e+00,-7.714904729800569072e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.390148473018173458e+00,8.183111674582782769e+00,-2.152767792075199749e-01,-2.410274488293943307e+00,8.616312356592473520e+00,1.067549370195052472e+00,-2.396495958050066655e+00,9.978211735519410652e+00,-2.394253607620350499e-01,-3.132145881710003632e+00,9.270225254725877662e+00,-7.362186631292100270e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.185501492748998853e+00,8.873431587804381238e+00,-2.429108031229930409e-01,-2.152883510929978872e+00,9.006311793428322332e+00,1.152567477966434994e+00,-3.084005016487687101e+00,9.836244630155624336e+00,-3.064236841070520634e-01,-3.709283026259842853e+00,9.390859413658070309e+00,-7.080049699066587321e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.392781068327918259e+00,8.028969196116298335e+00,-2.926942511524688317e-01,-1.864509046364751121e+00,8.848218043072128225e+00,1.185005052981207507e+00,-3.310961995270706115e+00,1.026304538261363852e+01,-4.201974615275276825e-01,-4.818739075147147055e+00,9.045911581846223015e+00,-6.569960571357549295e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.939134044383274968e+00,8.367522177823282448e+00,-3.614507051959451323e-01,-2.009566028542972393e+00,8.692336800722609169e+00,1.222456110638016957e+00,-3.270843436994884890e+00,9.684333354885664491e+00,-4.713588546818412439e-01,-4.245175249316439192e+00,9.153537544310092144e+00,-6.156512273791091561e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.918188328886731853e+00,8.617946272512766015e+00,-4.318143559403914145e-01,-1.990377537073034331e+00,8.764201632906539530e+00,1.258291696154980599e+00,-2.849285978281552723e+00,9.768992694636114749e+00,-5.337672444380416881e-01,-4.004803548787990053e+00,9.267768004617728650e+00,-5.385239059056560196e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.802185798417295537e+00,8.513244840568006566e+00,-4.558868362079938619e-01,-1.800478560689686258e+00,8.458275816354595023e+00,1.337421036869109514e+00,-2.013679559991464973e+00,9.567294702977095611e+00,-6.108586946360531345e-01,-3.939721134254106527e+00,9.086506743367813499e+00,-5.067824506624992731e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.809532341417926737e+00,8.511616979087753165e+00,-5.322885177912202170e-01,-1.817997123322713904e+00,8.197077144535686699e+00,1.359232328218459962e+00,-1.830434945076172992e+00,9.522157329934813674e+00,-5.971281630578701982e-01,-3.447464675306425974e+00,8.937797558069989989e+00,-4.668305849802865670e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.006470125700757556e+00,8.196171606163918710e+00,-5.978676427544947769e-01,-1.434715263393897988e+00,8.311570683047632357e+00,1.424665585940967150e+00,-1.239990592576256434e+00,9.865629887446280222e+00,-6.314984062006379073e-01,-3.432742368960172374e+00,9.243858516863431518e+00,-4.986585556480000458e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.767749956250991739e+00,8.585366844809025011e+00,-6.584259200242079668e-01,-1.771594237891729540e+00,7.906890212086105763e+00,1.473545141962603555e+00,-1.420196914412803713e+00,9.282303596246071820e+00,-6.553025283102629217e-01,-3.174619494444181456e+00,9.059567556615405692e+00,-4.861188417741502676e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.109670869114000036e+00,8.757362688655140559e+00,-7.797296906533939254e-01,-2.333711439372597063e+00,7.643927619131520856e+00,1.547796261143748131e+00,-1.736129461847185640e+00,9.656042707053543950e+00,-6.875474890009117823e-01,-3.073774625799439164e+00,9.309878240628517432e+00,-5.132873971121442169e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.346920307162577490e-01,8.835936379720951805e+00,-8.328631008544983283e-01,-2.679836119121756344e+00,8.273823102146836916e+00,1.652672436998005701e+00,-1.754912492208249075e+00,9.629827536153621637e+00,-6.272874793408650396e-01,-3.509841703527086132e+00,9.360904620521772301e+00,-4.869146643206922476e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.265691824248520170e-01,9.362790539157874292e+00,-9.657766720136740091e-01,-3.050767952949753781e+00,8.499257058646756846e+00,1.740719833223185908e+00,-2.192864978855768143e+00,9.546818559336957222e+00,-6.938405849935538328e-01,-3.202696510594932544e+00,9.692918461927316542e+00,-4.995225874083923934e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.718567463915319060e-02,9.714133382213406165e+00,-1.106098864190167452e+00,-3.673563852516712025e+00,8.677697265021347306e+00,1.838523317249079803e+00,-1.712255503575501603e+00,1.023252048376186707e+01,-6.854646198778072685e-01,-2.400894476408112155e+00,9.904787213458215334e+00,-4.517358859157515338e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.487392894360204165e-01,1.017042677300141840e+01,-1.226449724835143806e+00,-4.188489081344124898e+00,9.794863921309479693e+00,1.903994162011290792e+00,-1.322521949244054085e+00,1.019069972937161239e+01,-6.739242947566153052e-01,-1.548042720648343140e+00,1.013139871349682686e+01,-4.084979612174502450e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.125235035162667430e-01,1.052873683327721821e+01,-1.344929396843754787e+00,-4.407743527546336360e+00,1.054407693183352812e+01,1.937298339847765671e+00,2.323085513501860488e-01,1.077832012862321953e+01,-5.985456035349555615e-01,-3.387233895396800643e-01,1.105705002029026218e+01,-3.950522755818053344e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.954411552066327440e-01,1.102659100446410001e+01,-1.457353024056644797e+00,-4.501155648411613086e+00,1.176060120510861218e+01,1.978298429773505340e+00,1.642049844232478684e+00,1.113400040000618318e+01,-4.851704978800562840e-01,1.600743633353472806e+00,1.133463720919789708e+01,-4.874322150355583361e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.237620585847269972e+00,1.154910597594590627e+01,-1.538221342835865313e+00,-4.652319101955100678e+00,1.216340767696811120e+01,1.967371246089492320e+00,4.118930589084111027e+00,1.120009267856842250e+01,-3.211360165146852075e-01,4.342177507587501317e+00,1.252404043999249872e+01,-5.644619810469396759e-01,nan,nan,nan,nan,nan,nan,nan,nan
3.700510299621536880e+00,1.139851351550641922e+01,-1.581341015388751270e+00,-3.381171767787209959e+00,1.359601153720487687e+01,1.859922923336268852e+00,6.345163667163537191e+00,1.152754915685911286e+01,-6.286654661337490180e-02,6.475156735063134938e+00,1.306326459288193753e+01,-6.029493908395293644e-01,nan,nan,nan,nan,nan,nan,nan,nan
6.047416607448582226e+00,1.226100317315269272e+01,-1.536697765621895861e+00,-2.481502813715162681e+00,1.424366513638185161e+01,1.699615575295647218e+00,9.002019491251010308e+00,1.204758380204058810e+01,2.293072690612408537e-01,9.663223901000032257e+00,1.427500361768794157e+01,-7.113660286406123801e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.599670100972728548e+00,1.167992090148353945e+01,-1.460086369201077039e+00,-1.060425793281963180e+00,1.484849963799388384e+01,1.468275598533478998e+00,1.081317510066699938e+01,1.248802859282147182e+01,6.150046450468000803e-01,1.109660012744724078e+01,1.565730153003512370e+01,-8.481171406590496398e-01,nan,nan,nan,nan,nan,nan,nan,nan
1.136480751733998318e+01,1.195553748604533162e+01,-1.306533972373993491e+00,7.795905045769879749e-01,1.520249668450810887e+01,1.081016594843303258e+00,1.239146197498379642e+01,1.290364743391948466e+01,1.046333605029693414e+00,1.334277800815184456e+01,1.681951862351836269e+01,-9.756358943163632169e-01,nan,nan,nan,nan,nan,nan,nan,nan
1.213034589609069336e+01,1.175740117829440479e+01,-1.133649845934730838e+00,2.204301741992361396e+00,1.437281684284797834e+01,7.571916200750923309e-01,1.156570462230296847e+01,1.301847117725978720e+01,1.435239758810049171e+00,1.229173766810241730e+01,1.754635881274862186e+01,-1.073605875203210269e+00,nan,nan,nan,nan,nan,nan,nan,nan
1.205485984469311234e+01,1.159532528433354059e+01,-9.318842636930430023e-01,2.638032011476339811e+00,1.363926104003864914e+01,3.482057898129025109e-01,9.566207320097234401e+00,1.326002139776173294e+01,1.766179896845997410e+00,9.604938262414707495e+00,1.740776765239068524e+01,-1.157042921241804745e+00,nan,nan,nan,nan,nan,nan,nan,nan
1.103094642262709080e+01,1.111322757227884495e+01,-7.359724366418617381e-01,3.280625591439614741e+00,1.259249642173167594e+01,4.502187758693845798e-02,6.757868471725023696e+00,1.349353187333839443e+01,2.023554284723262597e+00,6.612446259261930415e+00,1.686756452442277521e+01,-1.211566974326650836e+00,nan,nan,nan,nan,nan,nan,nan,nan
9.324790199287932069e+00,1.066941807699253530e+01,-6.296573730765944177e-01,2.563465582836344847e+00,1.217262097797248188e+01,-2.423522461730142075e-01,4.029974628842603934e+00,1.319483719021156709e+01,2.190372907087397181e+00,3.555963227117983294e+00,1.582858761113940815e+01,-1.170369166457967847e+00,nan,nan,nan,nan,nan,nan,nan,nan
6.796348531712035346e+00,1.060552357262721657e+01,-4.742930394632747237e-01,1.601621194780540325e+00,1.179113179030569647e+01,-4.728224023565885115e-01,1.851103326586358788e+00,1.257427577157058174e+01,2.268744856328937409e+00,5.273140454972985447e-01,1.478837819338099990e+01,-1.138569615393659751e+00,nan,nan,nan,nan,nan,nan,nan,nan
3.864745322490355406e+00,1.001705993324257804e+01,-4.856630883076701322e-01,6.587184599304374277e-01,1.094650224659862481e+01,-5.821511606729603550e-01,-3.244643405133862402e-01,1.270231636159349264e+01,2.269772943235184304e+00,-1.822784533214938607e+00,1.306022477635475276e+01,-1.017763076268036082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
2.451186642828117268e+00,1.041232830275241028e+01,-5.008475375503064209e-01,-4.452619387278182739e-01,1.105356615906443096e+01,-6.240234336099490520e-01,-1.258981998571740091e+00,1.289492511002543118e+01,2.267379118820004091e+00,-4.075210274803715116e+00,1.161711089836275157e+01,-9.279146102529997053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
