$x_H$,$y_H$,$\varphi_0$,$\varphi_1$,$\varphi_2$,$\varphi_3$,$\dot x_H$,$\dot y_H$,$\dot \varphi_0$,$\dot \varphi_1$,$\dot \varphi_2$,$\dot \varphi_3$,$\ddot x_H$,$\ddot y_H$,$\ddot \varphi_0$,$\ddot \varphi_1$,$\ddot \varphi_2$,$\ddot \varphi_3 $
2.908735036849975586e+00,1.061949968338012695e+00,3.505088090896606445e-01,-1.903571486473083496e-01,-6.406823545694351196e-02,-3.394588530063629150e-01,5.067135095596313477e-01,9.673473238945007324e-02,-7.022629976272583008e-01,6.304472088813781738e-01,1.690737366676330566e+00,-2.547003269195556641e+00,6.900117993354797363e-01,1.548998117446899414e+00,6.774525642395019531e+00,-2.467555427551269531e+01,1.175808429718017578e+01,-8.731202125549316406e+00
2.913835525512695312e+00,1.062988758087158203e+00,3.437913358211517334e-01,-1.851784735918045044e-01,-4.666225612163543701e-02,-3.652479350566864014e-01,5.132935643196105957e-01,1.104306802153587341e-01,-6.445935368537902832e-01,4.160864353179931641e-01,1.781529068946838379e+00,-2.599055767059326172e+00,6.260011196136474609e-01,1.190191984176635742e+00,4.759371757507324219e+00,-1.819660377502441406e+01,6.400251388549804688e+00,-1.679286837577819824e+00
2.918998479843139648e+00,1.064147353172302246e+00,3.375493586063385010e-01,-1.818226426839828491e-01,-2.860303409397602081e-02,-3.912253081798553467e-01,5.191152691841125488e-01,1.207621246576309204e-01,-6.072096824645996094e-01,2.654921710491180420e-01,1.822977781295776367e+00,-2.587125301361083984e+00,5.367184877395629883e-01,8.791529536247253418e-01,2.715567827224731445e+00,-1.193623352050781250e+01,1.947377085685729980e+00,3.976038694381713867e+00
2.924214839935302734e+00,1.065394282341003418e+00,3.315819501876831055e-01,-1.796700209379196167e-01,-1.033782679587602615e-02,-4.168217182159423828e-01,5.239962339401245117e-01,1.281849294900894165e-01,-5.892195701599121094e-01,1.739740967750549316e-01,1.824473381042480469e+00,-2.525442838668823242e+00,4.383620917797088623e-01,6.114986538887023926e-01,9.204953312873840332e-01,-6.488447666168212891e+00,-1.505908370018005371e+00,8.150121688842773438e+00
2.929475069046020508e+00,1.066702723503112793e+00,3.257098495960235596e-01,-1.781753897666931152e-01,7.784645073115825653e-03,-4.416143298149108887e-01,5.278916954994201660e-01,1.331253647804260254e-01,-5.874874591827392578e-01,1.320218294858932495e-01,1.796060800552368164e+00,-2.428705215454101562e+00,3.413746356964111328e-01,3.846426606178283691e-01,-4.935260713100433350e-01,-2.128415584564208984e+00,-3.982918500900268555e+00,1.092051315307617188e+01
2.934769392013549805e+00,1.068049907684326172e+00,3.197892606258392334e-01,-1.768974661827087402e-01,2.551308088004589081e-02,-4.653204679489135742e-01,5.308491587638854980e-01,1.360525041818618774e-01,-5.986185073852539062e-01,1.294495165348052979e-01,1.746909856796264648e+00,-2.309787034988403320e+00,2.524975836277008057e-01,2.165560275316238403e-01,-1.699118852615356445e+00,1.458236813545227051e+00,-5.673064708709716797e+00,1.263745212554931641e+01
2.940089225769042969e+00,1.069419145584106445e+00,3.136990070343017578e-01,-1.754757165908813477e-01,4.267659410834312439e-02,-4.877656698226928711e-01,5.329720377922058105e-01,1.376225799322128296e-01,-6.213053464889526367e-01,1.599992364645004272e-01,1.684007763862609863e+00,-2.177655458450317383e+00,1.755550801753997803e-01,1.155928894877433777e-01,-2.826486110687255859e+00,4.536927223205566406e+00,-6.767606258392333984e+00,1.362551784515380859e+01
2.945426464080810547e+00,1.070799946784973145e+00,3.073275685310363770e-01,-1.736039966344833374e-01,5.916530266404151917e-02,-5.088508725166320801e-01,5.343915224075317383e-01,1.384369730949401855e-01,-6.542702317237854004e-01,2.178780734539031982e-01,1.612821340560913086e+00,-2.038892507553100586e+00,1.121751070022583008e-01,4.895297065377235413e-02,-3.597228765487670898e+00,6.653750896453857422e+00,-7.314321517944335938e+00,1.391737842559814453e+01
2.950775146484375000e+00,1.072185635566711426e+00,3.005994260311126709e-01,-1.710733175277709961e-01,7.492470741271972656e-02,-5.285473465919494629e-01,5.352470278739929199e-01,1.385492086410522461e-01,-6.912249922752380371e-01,2.888098955154418945e-01,1.539099335670471191e+00,-1.901277422904968262e+00,6.242110207676887512e-02,-4.408332332968711853e-02,-3.456350088119506836e+00,6.863938331604003906e+00,-7.259129524230957031e+00,1.334336853027343750e+01
2.956130027770996094e+00,1.073566555976867676e+00,2.935314476490020752e-01,-1.678676456212997437e-01,8.996101468801498413e-02,-5.469138026237487793e-01,5.356718301773071289e-01,1.373647302389144897e-01,-7.200343608856201172e-01,3.485624194145202637e-01,1.469238758087158203e+00,-1.774519443511962891e+00,2.532104775309562683e-02,-2.197022289037704468e-01,-1.913886666297912598e+00,4.340233802795410156e+00,-6.558391571044921875e+00,1.175435829162597656e+01
2.961487531661987305e+00,1.074924945831298828e+00,2.862814664840698242e-01,-1.642458885908126831e-01,1.043452098965644836e-01,-5.641109943389892578e-01,5.357855558395385742e-01,1.338736414909362793e-01,-7.253025770187377930e-01,3.675813972949981689e-01,1.409598350524902344e+00,-1.668900132179260254e+00,-7.080385694280266762e-04,-4.769699871540069580e-01,9.034644961357116699e-01,-6.377328634262084961e-01,-5.346902370452880859e+00,9.349939346313476562e+00
2.966845035552978516e+00,1.076235651969909668e+00,2.791235744953155518e-01,-1.606920063495635986e-01,1.181956380605697632e-01,-5.803738832473754883e-01,5.356892943382263184e-01,1.278658062219619751e-01,-7.014254331588745117e-01,3.344437181949615479e-01,1.362630724906921387e+00,-1.587748885154724121e+00,-1.753483712673187256e-02,-7.068753838539123535e-01,3.673322439193725586e+00,-5.641070365905761719e+00,-4.097937107086181641e+00,6.989314556121826172e+00
2.972200870513916016e+00,1.077477216720581055e+00,2.723164558410644531e-01,-1.576731503009796143e-01,1.316320002079010010e-01,-5.959287881851196289e-01,5.354645848274230957e-01,1.202578321099281311e-01,-6.576861143112182617e-01,2.650313079357147217e-01,1.326128363609313965e+00,-1.525903463363647461e+00,-2.707754820585250854e-02,-8.064250946044921875e-01,4.973060131072998047e+00,-8.060380935668945312e+00,-3.229764699935913086e+00,5.434472560882568359e+00
2.977554082870483398e+00,1.078640103340148926e+00,2.659807503223419189e-01,-1.554141491651535034e-01,1.447384357452392578e-01,-6.109263300895690918e-01,5.351740717887878418e-01,1.124108359217643738e-01,-6.102055311203002930e-01,1.879372894763946533e-01,1.295824527740478516e+00,-1.474618434906005859e+00,-3.102313168346881866e-02,-7.629740834236145020e-01,4.523063659667968750e+00,-7.358424663543701172e+00,-2.830982685089111328e+00,4.822514057159423828e+00
2.982904434204101562e+00,1.079728126525878906e+00,2.600808441638946533e-01,-1.538614779710769653e-01,1.575567722320556641e-01,-6.254317164421081543e-01,5.348631739616394043e-01,1.054143980145454407e-01,-5.723212957382202148e-01,1.269899606704711914e-01,1.267959952354431152e+00,-1.426410913467407227e+00,-3.103784471750259399e-02,-6.337577104568481445e-01,3.022468805313110352e+00,-4.774964332580566406e+00,-2.751456975936889648e+00,4.837694168090820312e+00
2.988251447677612305e+00,1.080752253532409668e+00,2.544913291931152344e-01,-1.528010219335556030e-01,1.701009869575500488e-01,-6.394553780555725098e-01,5.345631241798400879e-01,9.952944517135620117e-02,-5.470007658004760742e-01,8.744467049837112427e-02,1.241139650344848633e+00,-1.378547668457031250e+00,-2.871479280292987823e-02,-5.487406253814697266e-01,2.115211248397827148e+00,-3.267427206039428711e+00,-2.603386163711547852e+00,4.716669082641601562e+00
2.993595600128173828e+00,1.081720590591430664e+00,2.491233050823211670e-01,-1.520852446556091309e-01,1.823865622282028198e-01,-6.530108451843261719e-01,5.342932939529418945e-01,9.413734823465347290e-02,-5.262138843536376953e-01,5.478990823030471802e-02,1.216545581817626953e+00,-1.333387374877929688e+00,-2.503977529704570770e-02,-5.451157689094543457e-01,2.236268281936645508e+00,-3.613167762756347656e+00,-2.281964063644409180e+00,4.248307704925537109e+00
2.998937368392944336e+00,1.082634210586547852e+00,2.439820170402526855e-01,-1.517363786697387695e-01,1.944442242383956909e-01,-6.661421060562133789e-01,5.340638160705566406e-01,8.850882202386856079e-02,-5.007684230804443359e-01,1.249449234455823898e-02,1.195646405220031738e+00,-1.293922901153564453e+00,-2.075643464922904968e-02,-5.887497067451477051e-01,2.957041740417480469e+00,-5.031345367431640625e+00,-1.889338731765747070e+00,3.623437404632568359e+00
3.004277229309082031e+00,1.083488821983337402e+00,2.391377240419387817e-01,-1.518928706645965576e-01,2.063129544258117676e-01,-6.789111495018005371e-01,5.338781476020812988e-01,8.230280876159667969e-02,-4.663388729095458984e-01,-4.712442308664321899e-02,1.178772211074829102e+00,-1.261001467704772949e+00,-1.639627851545810699e-02,-6.576986312866210938e-01,3.992635965347290039e+00,-7.003580093383789062e+00,-1.486031413078308105e+00,2.956038713455200195e+00
3.009615182876586914e+00,1.084277868270874023e+00,2.346915304660797119e-01,-1.527475267648696899e-01,2.180326730012893677e-01,-6.913838982582092285e-01,5.337351560592651367e-01,7.539512217044830322e-02,-4.215213060379028320e-01,-1.264382451772689819e-01,1.165688037872314453e+00,-1.234398365020751953e+00,-1.231314707547426224e-02,-7.138815522193908691e-01,4.829329967498779297e+00,-8.597775459289550781e+00,-1.172498941421508789e+00,2.438491582870483398e+00
3.014951944351196289e+00,1.084995508193969727e+00,2.307263761758804321e-01,-1.544585078954696655e-01,2.296345978975296021e-01,-7.036118507385253906e-01,5.336307883262634277e-01,6.811170279979705811e-02,-3.709896504878997803e-01,-2.167975902557373047e-01,1.154976725578308105e+00,-1.211617469787597656e+00,-8.718380704522132874e-03,-7.321128845214843750e-01,5.123147964477539062e+00,-9.190681457519531250e+00,-1.010326504707336426e+00,2.190037965774536133e+00
3.020287990570068359e+00,1.085640072822570801e+00,2.272719442844390869e-01,-1.570855528116226196e-01,2.411350458860397339e-01,-7.156199812889099121e-01,5.335593819618225098e-01,6.080574542284011841e-02,-3.198719620704650879e-01,-3.087387979030609131e-01,1.145246028900146484e+00,-1.190191745758056641e+00,-5.714142229408025742e-03,-7.342295050621032715e-01,5.155526161193847656e+00,-9.293931961059570312e+00,-9.288751482963562012e-01,2.077578306198120117e+00
3.025623321533203125e+00,1.086211204528808594e+00,2.243338525295257568e-01,-1.606433838605880737e-01,2.525427043437957764e-01,-7.274206280708312988e-01,5.335148572921752930e-01,5.340301245450973511e-02,-2.676810920238494873e-01,-4.029974937438964844e-01,1.136394381523132324e+00,-1.170100927352905273e+00,-3.323234152048826218e-03,-7.339660525321960449e-01,5.117723941802978516e+00,-9.255932807922363281e+00,-8.784899115562438965e-01,2.008198261260986328e+00
3.030958175659179688e+00,1.086709260940551758e+00,2.219020128250122070e-01,-1.651166975498199463e-01,2.638612389564514160e-01,-7.390181422233581543e-01,5.334910750389099121e-01,4.629895836114883423e-02,-2.198103815317153931e-01,-4.896596372127532959e-01,1.127158284187316895e+00,-1.149083614349365234e+00,-1.514535397291183472e-03,-6.835047006607055664e-01,4.421767711639404297e+00,-8.012232780456542969e+00,-9.791678786277770996e-01,2.213292837142944336e+00
3.036293029785156250e+00,1.087139248847961426e+00,2.199101746082305908e-01,-1.703872233629226685e-01,2.750812172889709473e-01,-7.503932118415832520e-01,5.334826111793518066e-01,3.980990499258041382e-02,-1.800417751073837280e-01,-5.617657899856567383e-01,1.116570591926574707e+00,-1.125419974327087402e+00,-2.237407170468941331e-04,-6.125367879867553711e-01,3.518860816955566406e+00,-6.384664535522460938e+00,-1.143184065818786621e+00,2.527709007263183594e+00
3.041627883911132812e+00,1.087508201599121094e+00,2.182682901620864868e-01,-1.762925833463668823e-01,2.861861586570739746e-01,-7.615143060684204102e-01,5.334846377372741699e-01,3.413535282015800476e-02,-1.500781327486038208e-01,-6.161546707153320312e-01,1.104057431221008301e+00,-1.098121643066406250e+00,6.304926937445998192e-04,-5.221244096755981445e-01,2.471421480178833008e+00,-4.488654613494873047e+00,-1.360091567039489746e+00,2.933127880096435547e+00
3.046962738037109375e+00,1.087826013565063477e+00,2.168642878532409668e-01,-1.826299428939819336e-01,2.971526980400085449e-01,-7.723376750946044922e-01,5.334933400154113770e-01,2.965212613344192505e-02,-1.333999931812286377e-01,-6.464576125144958496e-01,1.088646411895751953e+00,-1.065428018569946289e+00,1.111556892283260822e-03,-3.745205998420715332e-01,8.642066717147827148e-01,-1.571932435035705566e+00,-1.722118854522705078e+00,3.605601787567138672e+00
3.052297830581665039e+00,1.088106870651245117e+00,2.155411988496780396e-01,-1.891144514083862305e-01,3.079454898834228516e-01,-7.827976346015930176e-01,5.335056781768798828e-01,2.685098163783550262e-02,-1.346001029014587402e-01,-6.443024277687072754e-01,1.069112777709960938e+00,-1.025086522102355957e+00,1.339320559054613113e-03,-1.819569766521453857e-01,-1.137111425399780273e+00,2.062883138656616211e+00,-2.193753004074096680e+00,4.479494571685791016e+00
3.057632923126220703e+00,1.088369965553283691e+00,2.141002267599105835e-01,-1.953850984573364258e-01,3.185177445411682129e-01,-7.928075194358825684e-01,5.335194468498229980e-01,2.618721500039100647e-02,-1.576633602380752563e-01,-6.024323701858520508e-01,1.044353246688842773e+00,-9.750657081604003906e-01,1.386274234391748905e-03,5.633277446031570435e-02,-3.537780284881591797e+00,6.424370765686035156e+00,-2.775258064270019531e+00,5.556285381317138672e+00
3.062968254089355469e+00,1.088638663291931152e+00,2.123078703880310059e-01,-2.010176181793212891e-01,3.288129866123199463e-01,-8.022627234458923340e-01,5.335330963134765625e-01,2.791162952780723572e-02,-2.044395059347152710e-01,-5.174743533134460449e-01,1.013787746429443359e+00,-9.143127202987670898e-01,1.311883679591119289e-03,2.834196090698242188e-01,-5.748891830444335938e+00,1.044302845001220703e+01,-3.323994874954223633e+00,6.567422866821289062e+00
3.068303585052490234e+00,1.088935256004333496e+00,2.099440991878509521e-01,-2.056121677160263062e-01,3.387766182422637939e-01,-8.110627532005310059e-01,5.335455536842346191e-01,3.170146420598030090e-02,-2.709657847881317139e-01,-3.966113030910491943e-01,9.782636761665344238e-01,-8.444597125053405762e-01,1.163922832347452641e-03,4.591290950775146484e-01,-7.391157627105712891e+00,1.342982673645019531e+01,-3.741930723190307617e+00,7.329323291778564453e+00
3.073639154434204102e+00,1.089277267456054688e+00,2.068460732698440552e-01,-2.088725417852401733e-01,3.483673036098480225e-01,-8.191322088241577148e-01,5.335562825202941895e-01,3.681107982993125916e-02,-3.495179414749145508e-01,-2.538586556911468506e-01,9.396463632583618164e-01,-7.690412402153015137e-01,9.790672920644283295e-04,5.255551934242248535e-01,-7.964689254760742188e+00,1.447722625732421875e+01,-3.890219449996948242e+00,7.582322597503662109e+00
3.078974723815917969e+00,1.089671492576599121e+00,2.029556781053543091e-01,-2.106926441192626953e-01,3.575700223445892334e-01,-8.264453411102294922e-01,5.335651040077209473e-01,4.193000122904777527e-02,-4.275650084018707275e-01,-1.119593530893325806e-01,9.011486768722534180e-01,-6.941093802452087402e-01,7.840527687221765518e-04,4.677243232727050781e-01,-7.353374481201171875e+00,1.337334060668945312e+01,-3.735281944274902344e+00,7.265166759490966797e+00
3.084310531616210938e+00,1.090112090110778809e+00,1.983335018157958984e-01,-2.111818641424179077e-01,3.664000928401947021e-01,-8.330336809158325195e-01,5.335719585418701172e-01,4.593478888273239136e-02,-4.943855106830596924e-01,9.610116481781005859e-03,8.654985427856445312e-01,-6.247829198837280273e-01,5.971366190351545811e-04,3.132170736789703369e-01,-5.820893764495849609e+00,1.059521484375000000e+01,-3.346865653991699219e+00,6.510787963867187500e+00
3.089646100997924805e+00,1.090583682060241699e+00,1.931321620941162109e-01,-2.106169015169143677e-01,3.748962283134460449e-01,-8.389723300933837891e-01,5.335770845413208008e-01,4.804771021008491516e-02,-5.425890088081359863e-01,9.740778058767318726e-02,8.345604538917541504e-01,-5.645435452461242676e-01,4.296638653613626957e-04,1.140188276767730713e-01,-3.862498283386230469e+00,7.041240692138671875e+00,-2.852673768997192383e+00,5.559908866882324219e+00
3.094981908798217773e+00,1.091066718101501465e+00,1.875434219837188721e-01,-2.093457132577896118e-01,3.831067681312561035e-01,-8.443543314933776855e-01,5.335806608200073242e-01,4.827205091714859009e-02,-5.721576809883117676e-01,1.513756364583969116e-01,8.082988858222961426e-01,-5.133044719696044922e-01,2.875980280805379152e-04,-6.686220318078994751e-02,-2.072374343872070312e+00,3.790153026580810547e+00,-2.405821561813354492e+00,4.700029373168945312e+00
3.100317716598510742e+00,1.091543316841125488e+00,1.817463785409927368e-01,-2.076936513185501099e-01,3.910764455795288086e-01,-8.492657542228698730e-01,5.335829257965087891e-01,4.675830900669097900e-02,-5.844835042953491211e-01,1.740121096372604370e-01,7.863160371780395508e-01,-4.702935814857482910e-01,1.729220384731888771e-04,-2.277773618698120117e-01,-4.745220243930816650e-01,8.855070471763610840e-01,-2.010669469833374023e+00,3.939606666564941406e+00
3.105653524398803711e+00,1.091997861862182617e+00,1.758936792612075806e-01,-2.059380859136581421e-01,3.988430202007293701e-01,-8.537794351577758789e-01,5.335842370986938477e-01,4.399679228663444519e-02,-5.844734311103820801e-01,1.742138862609863281e-01,7.673971056938171387e-01,-4.332173168659210205e-01,8.485595753882080317e-05,-3.249063193798065186e-01,4.803006947040557861e-01,-8.521585464477539062e-01,-1.772370696067810059e+00,3.474414825439453125e+00
